,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
2579,May,24,17:30:00,0.9896,482.0,0.0,0.0,342.48
2580,May,24,18:00:00,0.9659,412.0,1.0,0.0024,332.49
2581,May,24,18:30:00,1.0,336.0,1.0,0.003,353.32
2582,May,24,19:00:00,1.0,309.0,0.0,0.0,295.0
2583,May,24,19:30:00,0.9623,292.0,0.0,0.0,317.33
2584,May,24,20:00:00,0.7004,273.0,6.0,0.022,354.28
2585,May,24,20:30:00,0.9744,235.0,1.0,0.0043,317.2
2586,May,24,21:00:00,0.9706,205.0,1.0,0.0049,337.15
2587,May,24,21:30:00,0.9942,172.0,0.0,0.0,305.66
2588,May,24,22:00:00,0.9915,117.0,0.0,0.0,340.12
2589,May,24,22:30:00,0.9423,104.0,0.0,0.0,299.43
2590,May,24,23:00:00,0.9853,68.0,0.0,0.0,354.93
2591,May,24,23:30:00,1.0,77.0,0.0,0.0,315.03
2592,May,25,00:00:00,0.9767,44.0,1.0,0.0227,234.33
2593,May,25,00:30:00,0.9737,38.0,0.0,0.0,359.5
2594,May,25,01:00:00,1.0,23.0,1.0,0.0435,273.55
2595,May,25,01:30:00,0.9615,26.0,0.0,0.0,276.88
2596,May,25,02:00:00,1.0,15.0,0.0,0.0,294.53
2597,May,25,02:30:00,0.9091,11.0,0.0,0.0,277.82
2598,May,25,03:00:00,0.9474,19.0,0.0,0.0,230.89
2599,May,25,03:30:00,0.8462,13.0,0.0,0.0,374.62
2600,May,25,04:00:00,1.0,8.0,0.0,0.0,311.13
2601,May,25,04:30:00,1.0,3.0,0.0,0.0,131.67
2602,May,25,05:00:00,1.0,6.0,0.0,0.0,162.5
2603,May,25,05:30:00,1.0,6.0,0.0,0.0,195.17
2604,May,25,06:00:00,1.0,23.0,0.0,0.0,211.09
2605,May,25,06:30:00,1.0,21.0,1.0,0.0476,228.25
2606,May,25,07:00:00,1.0,31.0,0.0,0.0,269.42
2607,May,25,07:30:00,0.9643,56.0,0.0,0.0,211.75
2608,May,25,08:00:00,1.0,90.0,0.0,0.0,257.62
2609,May,25,08:30:00,1.0,130.0,1.0,0.0077,292.81
2610,May,25,09:00:00,1.0,171.0,0.0,0.0,300.23
2611,May,25,09:30:00,1.0,177.0,1.0,0.0056,255.85
2612,May,25,10:00:00,0.9963,268.0,1.0,0.0037,291.28
2613,May,25,10:30:00,0.9931,290.0,1.0,0.0034,294.93
2614,May,25,11:00:00,0.9966,292.0,0.0,0.0,301.61
2615,May,25,11:30:00,1.0,336.0,0.0,0.0,281.09
2616,May,25,12:00:00,1.0,357.0,1.0,0.0028,303.64
2617,May,25,12:30:00,1.0,352.0,1.0,0.0028,286.73
2618,May,25,13:00:00,1.0,389.0,1.0,0.0026,308.19
2619,May,25,13:30:00,1.0,348.0,1.0,0.0029,291.4
2620,May,25,14:00:00,0.997,334.0,0.0,0.0,313.79
2621,May,25,14:30:00,1.0,370.0,2.0,0.0054,321.2
2622,May,25,15:00:00,0.9974,390.0,0.0,0.0,322.71
2623,May,25,15:30:00,0.9972,358.0,0.0,0.0,322.8
2624,May,25,16:00:00,1.0,353.0,0.0,0.0,312.13
2625,May,25,16:30:00,0.9972,359.0,0.0,0.0,295.62
2626,May,25,17:00:00,1.0,298.0,0.0,0.0,313.86
2627,May,25,17:30:00,0.9969,327.0,1.0,0.0031,293.76
2628,May,25,18:00:00,1.0,257.0,0.0,0.0,310.02
2629,May,25,18:30:00,1.0,223.0,0.0,0.0,346.08
2630,May,25,19:00:00,1.0,235.0,0.0,0.0,310.48
2631,May,25,19:30:00,1.0,192.0,0.0,0.0,308.55
2632,May,25,20:00:00,0.989,181.0,0.0,0.0,298.76
2633,May,25,20:30:00,0.9942,171.0,0.0,0.0,310.96
2634,May,25,21:00:00,1.0,126.0,0.0,0.0,255.95
2635,May,25,21:30:00,1.0,123.0,0.0,0.0,305.6
2636,May,25,22:00:00,1.0,103.0,0.0,0.0,303.98
2637,May,25,22:30:00,1.0,111.0,0.0,0.0,306.8
2638,May,25,23:00:00,1.0,90.0,0.0,0.0,274.78
2639,May,25,23:30:00,1.0,64.0,0.0,0.0,304.27
2640,May,26,00:00:00,1.0,54.0,0.0,0.0,332.65
2641,May,26,00:30:00,1.0,41.0,0.0,0.0,332.12
2642,May,26,01:00:00,1.0,37.0,0.0,0.0,318.78
2643,May,26,01:30:00,1.0,23.0,0.0,0.0,342.3
2644,May,26,02:00:00,0.9167,12.0,0.0,0.0,256.42
2645,May,26,02:30:00,0.6667,12.0,0.0,0.0,362.33
2646,May,26,03:00:00,1.0,6.0,0.0,0.0,315.83
2647,May,26,03:30:00,1.0,11.0,0.0,0.0,246.45
2648,May,26,04:00:00,1.0,12.0,0.0,0.0,304.42
2649,May,26,04:30:00,1.0,5.0,0.0,0.0,272.2
2650,May,26,05:00:00,1.0,11.0,0.0,0.0,396.18
2651,May,26,05:30:00,1.0,9.0,0.0,0.0,355.11
2652,May,26,06:00:00,0.9,10.0,0.0,0.0,229.7
2653,May,26,06:30:00,1.0,27.0,0.0,0.0,430.67
2654,May,26,07:00:00,0.9737,38.0,0.0,0.0,212.24
2655,May,26,07:30:00,1.0,77.0,0.0,0.0,277.96
2656,May,26,08:00:00,0.993,143.0,1.0,0.007,251.13
2657,May,26,08:30:00,0.9949,197.0,0.0,0.0,292.66
2658,May,26,09:00:00,0.996,253.0,0.0,0.0,264.07
2659,May,26,09:30:00,0.9874,318.0,0.0,0.0,341.87
2660,May,26,10:00:00,0.9869,382.0,0.0,0.0,305.77
2661,May,26,10:30:00,0.9978,448.0,0.0,0.0,296.87
2662,May,26,11:00:00,1.0,498.0,0.0,0.0,325.21
2663,May,26,11:30:00,0.9797,494.0,1.0,0.002,310.84
2664,May,26,12:00:00,0.9743,547.0,2.0,0.0037,304.31
2665,May,26,12:30:00,0.9571,516.0,3.0,0.0058,292.78
2666,May,26,13:00:00,0.9919,494.0,0.0,0.0,310.22
2667,May,26,13:30:00,1.0,470.0,0.0,0.0,346.83
2668,May,26,14:00:00,0.994,496.0,0.0,0.0,320.15
2669,May,26,14:30:00,1.0,494.0,0.0,0.0,321.44
2670,May,26,15:00:00,0.9978,458.0,1.0,0.0022,290.59
2671,May,26,15:30:00,0.9978,452.0,0.0,0.0,316.57
2672,May,26,16:00:00,0.9977,444.0,2.0,0.0045,307.87
2673,May,26,16:30:00,1.0,423.0,0.0,0.0,310.23
2674,May,26,17:00:00,1.0,416.0,0.0,0.0,306.8
2675,May,26,17:30:00,0.9974,391.0,1.0,0.0026,334.04
2676,May,26,18:00:00,1.0,364.0,1.0,0.0027,323.68
2677,May,26,18:30:00,0.9971,345.0,0.0,0.0,319.19
2678,May,26,19:00:00,1.0,291.0,0.0,0.0,386.09
2679,May,26,19:30:00,0.9916,239.0,0.0,0.0,339.05
2680,May,26,20:00:00,0.9961,260.0,1.0,0.0038,305.57
2681,May,26,20:30:00,1.0,222.0,0.0,0.0,336.56
2682,May,26,21:00:00,0.9948,191.0,0.0,0.0,294.19
2683,May,26,21:30:00,1.0,164.0,1.0,0.0061,345.73
2684,May,26,22:00:00,1.0,128.0,0.0,0.0,331.71
2685,May,26,22:30:00,0.982,111.0,0.0,0.0,370.03
2686,May,26,23:00:00,1.0,94.0,0.0,0.0,318.52
2687,May,26,23:30:00,1.0,62.0,0.0,0.0,252.34
2688,May,27,00:00:00,1.0,49.0,1.0,0.0204,336.29
2689,May,27,00:30:00,1.0,45.0,0.0,0.0,278.18
2690,May,27,01:00:00,1.0,35.0,0.0,0.0,282.14
2691,May,27,01:30:00,1.0,18.0,0.0,0.0,359.33
2692,May,27,02:00:00,1.0,15.0,0.0,0.0,222.93
2693,May,27,02:30:00,1.0,16.0,0.0,0.0,283.81
2694,May,27,03:00:00,0.9,10.0,0.0,0.0,327.0
2695,May,27,03:30:00,1.0,7.0,0.0,0.0,352.43
2696,May,27,04:00:00,1.0,8.0,0.0,0.0,204.5
2697,May,27,04:30:00,1.0,9.0,0.0,0.0,330.56
2698,May,27,05:00:00,1.0,9.0,0.0,0.0,340.22
2699,May,27,05:30:00,1.0,17.0,0.0,0.0,291.06
2700,May,27,06:00:00,0.9474,19.0,0.0,0.0,247.26
2701,May,27,06:30:00,0.9333,45.0,0.0,0.0,236.91
2702,May,27,07:00:00,0.9538,65.0,0.0,0.0,260.62
2703,May,27,07:30:00,1.0,120.0,0.0,0.0,276.24
2704,May,27,08:00:00,1.0,225.0,0.0,0.0,291.83
2705,May,27,08:30:00,1.0,340.0,0.0,0.0,304.54
2706,May,27,09:00:00,1.0,540.0,0.0,0.0,321.07
2707,May,27,09:30:00,0.9971,697.0,1.0,0.0014,325.64
2708,May,27,10:00:00,0.9961,778.0,0.0,0.0,334.42
2709,May,27,10:30:00,0.9528,896.0,7.0,0.0078,331.54
2710,May,27,11:00:00,0.9274,966.0,2.0,0.0021,333.31
2711,May,27,11:30:00,0.9314,1008.0,2.0,0.002,337.03
2712,May,27,12:00:00,0.893,983.0,11.0,0.0112,348.37
2713,May,27,12:30:00,0.4307,1034.0,31.0,0.03,349.51
2714,May,27,13:00:00,0.8907,1027.0,2.0,0.0019,359.79
2715,May,27,13:30:00,0.9591,1054.0,3.0,0.0028,349.92
2716,May,27,14:00:00,0.9757,1073.0,1.0,0.0009,352.55
2717,May,27,14:30:00,0.7591,1057.0,15.0,0.0142,360.88
2718,May,27,15:00:00,0.9835,1029.0,1.0,0.001,361.99
2719,May,27,15:30:00,0.971,1106.0,2.0,0.0018,357.68
2720,May,27,16:00:00,1.0,1069.0,9.0,0.0084,355.96
2721,May,27,16:30:00,0.9529,1067.0,5.0,0.0047,348.53
2722,May,27,17:00:00,0.9074,983.0,11.0,0.0112,363.86
2723,May,27,17:30:00,0.9363,896.0,1.0,0.0011,353.07
2724,May,27,18:00:00,0.9217,785.0,6.0,0.0076,360.18
2725,May,27,18:30:00,0.9362,664.0,6.0,0.009,349.03
2726,May,27,19:00:00,0.9345,613.0,2.0,0.0033,346.99
2727,May,27,19:30:00,0.9281,606.0,8.0,0.0132,349.33
2728,May,27,20:00:00,0.8987,471.0,7.0,0.0149,341.11
2729,May,27,20:30:00,0.8612,420.0,2.0,0.0048,340.44
2730,May,27,21:00:00,0.9708,344.0,2.0,0.0058,345.85
2731,May,27,21:30:00,0.9465,319.0,1.0,0.0031,349.46
2732,May,27,22:00:00,0.9541,223.0,5.0,0.0224,345.67
2733,May,27,22:30:00,0.9883,172.0,1.0,0.0058,306.9
2734,May,27,23:00:00,0.9404,153.0,2.0,0.0131,346.02
2735,May,27,23:30:00,0.9912,113.0,0.0,0.0,291.77
2736,May,28,00:00:00,1.0,84.0,0.0,0.0,308.93
2737,May,28,00:30:00,1.0,47.0,0.0,0.0,462.74
2738,May,28,01:00:00,0.9714,35.0,0.0,0.0,340.34
2739,May,28,01:30:00,1.0,14.0,0.0,0.0,341.64
2740,May,28,02:00:00,0.9677,31.0,0.0,0.0,259.1
2741,May,28,02:30:00,0.9565,23.0,0.0,0.0,348.52
2742,May,28,03:00:00,1.0,17.0,3.0,0.1765,358.14
2743,May,28,03:30:00,1.0,9.0,0.0,0.0,345.78
2744,May,28,04:00:00,1.0,3.0,0.0,0.0,434.0
2745,May,28,04:30:00,0.8462,13.0,0.0,0.0,764.46
2746,May,28,05:00:00,1.0,11.0,0.0,0.0,223.55
2747,May,28,05:30:00,1.0,24.0,0.0,0.0,309.0
2748,May,28,06:00:00,1.0,23.0,0.0,0.0,265.96
2749,May,28,06:30:00,1.0,46.0,0.0,0.0,241.2
2750,May,28,07:00:00,0.9775,89.0,0.0,0.0,270.67
2751,May,28,07:30:00,0.9918,123.0,1.0,0.0081,278.74
2752,May,28,08:00:00,0.9918,245.0,0.0,0.0,276.38
2753,May,28,08:30:00,0.997,338.0,1.0,0.003,306.57
2754,May,28,09:00:00,0.9981,514.0,1.0,0.0019,301.79
2755,May,28,09:30:00,0.924,662.0,4.0,0.006,338.75
2756,May,28,10:00:00,0.9749,760.0,2.0,0.0026,321.0
2757,May,28,10:30:00,0.7668,890.0,11.0,0.0124,341.1
2758,May,28,11:00:00,0.9859,921.0,1.0,0.0011,337.79
2759,May,28,11:30:00,0.7967,990.0,16.0,0.0162,328.86
2760,May,28,12:00:00,0.8606,1037.0,4.0,0.0039,336.52
2761,May,28,12:30:00,0.6246,996.0,21.0,0.0211,344.7
2762,May,28,13:00:00,0.8292,977.0,5.0,0.0051,335.99
2763,May,28,13:30:00,0.7181,961.0,21.0,0.0219,337.18
2764,May,28,14:00:00,0.7642,1010.0,9.0,0.0089,333.91
2765,May,28,14:30:00,0.7888,1014.0,15.0,0.0148,338.92
2766,May,28,15:00:00,0.9098,967.0,2.0,0.0021,346.07
2767,May,28,15:30:00,0.552,941.0,46.0,0.0489,374.36
2768,May,28,16:00:00,0.3502,1029.0,41.0,0.0398,353.24
2769,May,28,16:30:00,0.9203,936.0,7.0,0.0075,367.1
2770,May,28,17:00:00,0.4753,702.0,136.0,0.1937,384.89
2771,May,28,17:30:00,0.325,882.0,165.0,0.1871,351.33
2772,May,28,18:00:00,0.3288,810.0,71.0,0.0877,373.78
2773,May,28,18:30:00,0.4725,720.0,28.0,0.0389,355.42
2774,May,28,19:00:00,0.8761,597.0,8.0,0.0134,346.41
2775,May,28,19:30:00,0.961,539.0,0.0,0.0,354.74
2776,May,28,20:00:00,0.9887,441.0,0.0,0.0,336.47
2777,May,28,20:30:00,0.9908,436.0,1.0,0.0023,340.19
2778,May,28,21:00:00,0.9931,288.0,0.0,0.0,326.12
2779,May,28,21:30:00,1.0,260.0,0.0,0.0,361.58
2780,May,28,22:00:00,0.995,199.0,0.0,0.0,341.04
2781,May,28,22:30:00,0.9942,172.0,1.0,0.0058,317.33
2782,May,28,23:00:00,1.0,131.0,0.0,0.0,323.91
2783,May,28,23:30:00,1.0,102.0,0.0,0.0,285.79
2784,May,29,00:00:00,1.0,81.0,0.0,0.0,313.93
2785,May,29,00:30:00,1.0,52.0,0.0,0.0,283.33
2786,May,29,01:00:00,1.0,29.0,0.0,0.0,353.59
2787,May,29,01:30:00,1.0,28.0,0.0,0.0,281.32
2788,May,29,02:00:00,0.4,22.0,2.0,0.0909,453.5
2789,May,29,02:30:00,0.8571,14.0,0.0,0.0,320.93
2790,May,29,03:00:00,1.0,12.0,0.0,0.0,347.58
2791,May,29,03:30:00,1.0,17.0,0.0,0.0,232.18
2792,May,29,04:00:00,1.0,10.0,1.0,0.1,273.22
2793,May,29,04:30:00,0.9474,19.0,0.0,0.0,185.89
2794,May,29,05:00:00,1.0,10.0,0.0,0.0,244.0
2795,May,29,05:30:00,1.0,22.0,0.0,0.0,248.18
2796,May,29,06:00:00,0.9583,24.0,0.0,0.0,204.63
2797,May,29,06:30:00,0.9583,48.0,0.0,0.0,203.13
2798,May,29,07:00:00,0.9737,76.0,0.0,0.0,236.82
2799,May,29,07:30:00,1.0,145.0,0.0,0.0,222.17
2800,May,29,08:00:00,0.9957,234.0,1.0,0.0043,270.82
2801,May,29,08:30:00,0.9883,343.0,1.0,0.0029,294.4
2802,May,29,09:00:00,0.9821,504.0,0.0,0.0,309.42
2803,May,29,09:30:00,0.9828,642.0,1.0,0.0016,333.4
2804,May,29,10:00:00,0.9913,692.0,1.0,0.0014,316.4
2805,May,29,10:30:00,0.9029,820.0,6.0,0.0073,320.44
2806,May,29,11:00:00,0.9207,862.0,5.0,0.0058,346.68
2807,May,29,11:30:00,0.987,843.0,0.0,0.0,337.28
2808,May,29,12:00:00,0.8673,864.0,5.0,0.0058,332.68
2809,May,29,12:30:00,0.5886,911.0,14.0,0.0154,353.69
2810,May,29,13:00:00,0.9495,836.0,5.0,0.006,337.63
2811,May,29,13:30:00,0.4734,863.0,16.0,0.0185,335.11
2812,May,29,14:00:00,0.8374,904.0,6.0,0.0066,361.48
2813,May,29,14:30:00,0.5278,906.0,25.0,0.0276,361.33
2814,May,29,15:00:00,0.9456,865.0,1.0,0.0012,360.54
2815,May,29,15:30:00,0.9931,871.0,1.0,0.0011,356.75
2816,May,29,16:00:00,0.9988,848.0,1.0,0.0012,353.98
2817,May,29,16:30:00,1.0,818.0,2.0,0.0024,331.44
2818,May,29,17:00:00,1.0,,0.0,0.0,329.11
2819,May,29,17:30:00,0.996,,0.0,0.0,342.66
2820,May,29,18:00:00,0.919,,4.0,0.0058,353.82
2821,May,29,18:30:00,0.9982,,1.0,0.0018,355.12
2822,May,29,19:00:00,0.8822,,8.0,0.0163,345.8
2823,May,29,19:30:00,0.7545,,13.0,0.0287,358.49
2824,May,29,20:00:00,0.9294,,0.0,0.0,326.03
2825,May,29,20:30:00,0.8642,,5.0,0.0142,302.63
2826,May,29,21:00:00,1.0,281.0,0.0,0.0,332.86
2827,May,29,21:30:00,0.996,253.0,0.0,0.0,342.41
2828,May,29,22:00:00,1.0,180.0,0.0,0.0,335.68
2829,May,29,22:30:00,1.0,130.0,0.0,0.0,314.44
2830,May,29,23:00:00,0.9915,118.0,1.0,0.0085,339.29
2831,May,29,23:30:00,1.0,94.0,0.0,0.0,293.8
2832,May,30,00:00:00,1.0,65.0,0.0,0.0,279.92
2833,May,30,00:30:00,1.0,63.0,0.0,0.0,280.6
2834,May,30,01:00:00,1.0,39.0,0.0,0.0,320.28
2835,May,30,01:30:00,1.0,23.0,0.0,0.0,255.83
2836,May,30,02:00:00,1.0,10.0,0.0,0.0,265.7
2837,May,30,02:30:00,0.9231,14.0,1.0,0.0714,283.31
2838,May,30,03:00:00,1.0,9.0,0.0,0.0,322.56
2839,May,30,03:30:00,1.0,18.0,0.0,0.0,385.06
2840,May,30,04:00:00,1.0,8.0,0.0,0.0,243.25
2841,May,30,04:30:00,0.8182,11.0,0.0,0.0,434.27
2842,May,30,05:00:00,0.7368,19.0,0.0,0.0,184.37
2843,May,30,05:30:00,1.0,22.0,0.0,0.0,197.77
2844,May,30,06:00:00,0.95,40.0,0.0,0.0,307.58
2845,May,30,06:30:00,0.98,50.0,0.0,0.0,264.9
2846,May,30,07:00:00,0.9899,99.0,0.0,0.0,271.26
2847,May,30,07:30:00,0.9762,171.0,3.0,0.0175,291.84
2848,May,30,08:00:00,0.992,253.0,2.0,0.0079,271.9
2849,May,30,08:30:00,0.9887,354.0,1.0,0.0028,293.52
2850,May,30,09:00:00,0.9677,526.0,0.0,0.0,308.27
2851,May,30,09:30:00,0.9746,669.0,0.0,0.0,310.22
2852,May,30,10:00:00,0.8588,780.0,15.0,0.0192,320.99
2853,May,30,10:30:00,0.6576,866.0,16.0,0.0185,319.78
2854,May,30,11:00:00,0.9832,900.0,5.0,0.0056,332.63
2855,May,30,11:30:00,0.9203,932.0,4.0,0.0043,317.59
2856,May,30,12:00:00,0.9911,896.0,1.0,0.0011,327.93
2857,May,30,12:30:00,0.9704,986.0,5.0,0.0051,332.01
2858,May,30,13:00:00,0.9791,957.0,1.0,0.001,351.9
2859,May,30,13:30:00,0.9968,949.0,2.0,0.0021,328.9
2860,May,30,14:00:00,0.8047,1027.0,8.0,0.0078,336.66
2861,May,30,14:30:00,0.7764,973.0,16.0,0.0164,329.45
2862,May,30,15:00:00,0.746,1003.0,11.0,0.011,339.53
2863,May,30,15:30:00,0.9602,958.0,4.0,0.0042,343.35
2864,May,30,16:00:00,0.9911,905.0,3.0,0.0033,347.94
2865,May,30,16:30:00,0.9988,833.0,1.0,0.0012,362.4
2866,May,30,17:00:00,0.9938,814.0,2.0,0.0025,332.97
2867,May,30,17:30:00,0.9011,802.0,13.0,0.0162,356.7
2868,May,30,18:00:00,0.8409,645.0,10.0,0.0155,355.39
2869,May,30,18:30:00,0.8223,627.0,8.0,0.0128,349.24
2870,May,30,19:00:00,0.9805,515.0,1.0,0.0019,330.5
2871,May,30,19:30:00,0.9765,469.0,1.0,0.0021,346.57
2872,May,30,20:00:00,0.953,388.0,5.0,0.0129,319.48
2873,May,30,20:30:00,0.9224,335.0,0.0,0.0,324.79
2874,May,30,21:00:00,0.9931,289.0,0.0,0.0,328.8
2875,May,30,21:30:00,1.0,228.0,1.0,0.0044,333.94
2876,May,30,22:00:00,1.0,184.0,2.0,0.0109,346.93
2877,May,30,22:30:00,1.0,153.0,0.0,0.0,313.31
2878,May,30,23:00:00,1.0,93.0,0.0,0.0,277.06
2879,May,30,23:30:00,1.0,85.0,1.0,0.0118,275.69
2880,May,31,00:00:00,1.0,59.0,0.0,0.0,326.02
2881,May,31,00:30:00,1.0,60.0,0.0,0.0,269.1
2882,May,31,01:00:00,1.0,24.0,0.0,0.0,231.08
2883,May,31,01:30:00,1.0,30.0,0.0,0.0,275.9
2884,May,31,02:00:00,0.6667,17.0,2.0,0.1176,498.4
2885,May,31,02:30:00,0.9,20.0,0.0,0.0,333.05
2886,May,31,03:00:00,1.0,14.0,0.0,0.0,331.14
2887,May,31,03:30:00,1.0,9.0,0.0,0.0,257.22
2888,May,31,04:00:00,1.0,11.0,0.0,0.0,430.36
2889,May,31,04:30:00,0.875,17.0,1.0,0.0588,239.38
2890,May,31,05:00:00,1.0,13.0,0.0,0.0,562.38
2891,May,31,05:30:00,1.0,11.0,0.0,0.0,355.55
2892,May,31,06:00:00,1.0,12.0,0.0,0.0,437.92
2893,May,31,06:30:00,0.973,37.0,0.0,0.0,213.14
2894,May,31,07:00:00,0.9722,72.0,0.0,0.0,234.94
2895,May,31,07:30:00,1.0,101.0,0.0,0.0,239.68
2896,May,31,08:00:00,1.0,169.0,0.0,0.0,279.19
2897,May,31,08:30:00,0.9844,257.0,1.0,0.0039,299.2
2898,May,31,09:00:00,0.979,336.0,2.0,0.006,287.42
2899,May,31,09:30:00,0.91,422.0,11.0,0.0261,308.46
2900,May,31,10:00:00,0.8935,538.0,3.0,0.0056,319.42
2901,May,31,10:30:00,0.8793,562.0,7.0,0.0125,335.9
2902,May,31,11:00:00,0.4006,657.0,28.0,0.0426,320.52
2903,May,31,11:30:00,0.2599,677.0,46.0,0.0679,336.88
2904,May,31,12:00:00,0.649,658.0,17.0,0.0258,339.24
2905,May,31,12:30:00,0.8803,639.0,4.0,0.0063,330.07
2906,May,31,13:00:00,0.9541,612.0,2.0,0.0033,327.26
2907,May,31,13:30:00,0.362,668.0,52.0,0.0778,350.74
2908,May,31,14:00:00,0.6939,718.0,9.0,0.0125,328.13
2909,May,31,14:30:00,0.9883,688.0,3.0,0.0044,313.73
2910,May,31,15:00:00,1.0,647.0,1.0,0.0015,307.65
2911,May,31,15:30:00,1.0,638.0,1.0,0.0016,324.27
2912,May,31,16:00:00,0.9983,578.0,0.0,0.0,331.89
2913,May,31,16:30:00,0.9946,552.0,1.0,0.0018,335.92
2914,May,31,17:00:00,0.998,498.0,1.0,0.002,325.05
2915,May,31,17:30:00,0.9977,436.0,0.0,0.0,323.88
2916,May,31,18:00:00,0.9793,436.0,2.0,0.0046,288.78
2917,May,31,18:30:00,0.9925,402.0,2.0,0.005,316.6
2918,May,31,19:00:00,0.7188,362.0,10.0,0.0276,300.97
2919,May,31,19:30:00,0.3344,333.0,16.0,0.048,335.6
2920,May,31,20:00:00,0.7191,303.0,4.0,0.0132,325.54
2921,May,31,20:30:00,0.9884,259.0,0.0,0.0,337.39
2922,May,31,21:00:00,0.9192,199.0,1.0,0.005,329.4
2923,May,31,21:30:00,0.9536,194.0,0.0,0.0,350.21
2924,May,31,22:00:00,1.0,134.0,1.0,0.0075,299.23
2925,May,31,22:30:00,0.9925,134.0,0.0,0.0,268.56
2926,May,31,23:00:00,1.0,96.0,0.0,0.0,312.25
2927,May,31,23:30:00,1.0,77.0,0.0,0.0,287.47
2928,June,1,00:00:00,1.0,56.0,0.0,0.0,225.25
2929,June,1,00:30:00,1.0,44.0,2.0,0.0455,253.45
2930,June,1,01:00:00,0.875,33.0,1.0,0.0303,326.53
2931,June,1,01:30:00,0.9091,22.0,0.0,0.0,312.77
2932,June,1,02:00:00,0.875,16.0,0.0,0.0,387.81
2933,June,1,02:30:00,1.0,13.0,0.0,0.0,266.31
2934,June,1,03:00:00,1.0,8.0,0.0,0.0,216.13
2935,June,1,03:30:00,1.0,7.0,0.0,0.0,496.29
2936,June,1,04:00:00,1.0,5.0,0.0,0.0,560.6
2937,June,1,04:30:00,1.0,7.0,0.0,0.0,701.86
2938,June,1,05:00:00,1.0,8.0,0.0,0.0,301.13
2939,June,1,05:30:00,1.0,7.0,0.0,0.0,162.0
2940,June,1,06:00:00,1.0,19.0,0.0,0.0,286.32
2941,June,1,06:30:00,1.0,29.0,0.0,0.0,270.83
2942,June,1,07:00:00,1.0,43.0,0.0,0.0,251.91
2943,June,1,07:30:00,1.0,66.0,0.0,0.0,262.35
2944,June,1,08:00:00,1.0,114.0,0.0,0.0,286.16
2945,June,1,08:30:00,1.0,142.0,0.0,0.0,228.98
2946,June,1,09:00:00,1.0,173.0,0.0,0.0,299.5
2947,June,1,09:30:00,1.0,248.0,2.0,0.0081,284.61
2948,June,1,10:00:00,0.9963,274.0,3.0,0.0109,315.35
2949,June,1,10:30:00,1.0,355.0,0.0,0.0,303.89
2950,June,1,11:00:00,1.0,350.0,0.0,0.0,298.41
2951,June,1,11:30:00,0.9977,432.0,,0.0,308.35
2952,June,1,12:00:00,0.9956,454.0,,0.0,314.51
2953,June,1,12:30:00,0.9978,456.0,,0.0,315.55
2954,June,1,13:00:00,0.8672,492.0,,0.0203,328.92
2955,June,1,13:30:00,0.6868,497.0,,0.0362,335.43
2956,June,1,14:00:00,0.8929,468.0,,0.0021,359.71
2957,June,1,14:30:00,0.9911,453.0,,0.0044,320.56
2958,June,1,15:00:00,1.0,472.0,,0.0,330.55
2959,June,1,15:30:00,0.9908,437.0,,0.0023,318.97
2960,June,1,16:00:00,1.0,431.0,,0.0,326.2
2961,June,1,16:30:00,0.9907,432.0,,0.0,351.57
2962,June,1,17:00:00,0.9927,413.0,,0.0024,317.28
2963,June,1,17:30:00,1.0,381.0,0.0,0.0,301.8
2964,June,1,18:00:00,1.0,336.0,0.0,0.0,323.53
2965,June,1,18:30:00,1.0,314.0,0.0,0.0,316.91
2966,June,1,19:00:00,0.9891,275.0,0.0,0.0,318.8
2967,June,1,19:30:00,0.9627,272.0,4.0,0.0147,344.27
2968,June,1,20:00:00,1.0,241.0,0.0,0.0,303.48
2969,June,1,20:30:00,1.0,220.0,0.0,0.0,317.8
2970,June,1,21:00:00,1.0,199.0,1.0,0.005,326.13
2971,June,1,21:30:00,1.0,147.0,0.0,0.0,328.78
2972,June,1,22:00:00,0.8743,167.0,0.0,0.0,301.16
2973,June,1,22:30:00,1.0,145.0,2.0,0.0138,295.06
2974,June,1,23:00:00,1.0,98.0,2.0,0.0204,317.42
2975,June,1,23:30:00,1.0,107.0,0.0,0.0,331.41
2976,June,2,00:00:00,1.0,56.0,0.0,0.0,385.48
2977,June,2,00:30:00,1.0,53.0,0.0,0.0,316.45
2978,June,2,01:00:00,1.0,29.0,0.0,0.0,301.45
2979,June,2,01:30:00,1.0,18.0,0.0,0.0,389.11
2980,June,2,02:00:00,0.8667,15.0,0.0,0.0,281.4
2981,June,2,02:30:00,0.75,13.0,1.0,0.0769,252.33
2982,June,2,03:00:00,0.9,12.0,2.0,0.1667,315.9
2983,June,2,03:30:00,1.0,14.0,0.0,0.0,226.29
2984,June,2,04:00:00,1.0,12.0,0.0,0.0,293.67
2985,June,2,04:30:00,1.0,12.0,0.0,0.0,500.33
2986,June,2,05:00:00,1.0,11.0,0.0,0.0,276.36
2987,June,2,05:30:00,1.0,19.0,0.0,0.0,199.11
2988,June,2,06:00:00,1.0,29.0,0.0,0.0,211.1
2989,June,2,06:30:00,0.9787,48.0,1.0,0.0208,236.7
2990,June,2,07:00:00,0.9556,90.0,0.0,0.0,249.23
2991,June,2,07:30:00,0.9187,125.0,2.0,0.016,258.35
