,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
2525,May,23,17:00:00,0.697,444.0,5.0,0.0113,343.67
2526,May,23,17:30:00,0.8838,373.0,3.0,0.008,352.71
2527,May,23,18:00:00,1.0,311.0,0.0,0.0,325.84
2528,May,23,18:30:00,1.0,279.0,2.0,0.0072,295.87
2529,May,23,19:00:00,1.0,247.0,0.0,0.0,307.22
2530,May,23,19:30:00,0.856,257.0,7.0,0.0272,334.16
2531,May,23,20:00:00,0.6154,202.0,7.0,0.0347,322.13
2532,May,23,20:30:00,0.7624,206.0,4.0,0.0194,301.49
2533,May,23,21:00:00,0.8027,149.0,2.0,0.0134,316.09
2534,May,23,21:30:00,0.8062,136.0,7.0,0.0515,280.92
2535,May,23,22:00:00,0.899,99.0,0.0,0.0,329.35
2536,May,23,22:30:00,0.9753,81.0,0.0,0.0,295.49
2537,May,23,23:00:00,1.0,70.0,0.0,0.0,347.4
2538,May,23,23:30:00,1.0,33.0,0.0,0.0,323.67
2539,May,24,00:00:00,1.0,36.0,0.0,0.0,315.28
2540,May,24,00:30:00,1.0,23.0,0.0,0.0,441.43
2541,May,24,01:00:00,1.0,22.0,0.0,0.0,368.05
2542,May,24,01:30:00,1.0,13.0,0.0,0.0,269.23
2543,May,24,02:00:00,0.9,10.0,0.0,0.0,465.4
2544,May,24,02:30:00,1.0,8.0,0.0,0.0,181.38
2545,May,24,03:00:00,,0.0,0.0,,
2546,May,24,03:30:00,,0.0,0.0,,
2547,May,24,04:00:00,,0.0,0.0,,
2548,May,24,04:30:00,,0.0,0.0,,
2549,May,24,05:00:00,,0.0,0.0,,
2550,May,24,05:30:00,,0.0,0.0,,
2551,May,24,06:00:00,0.8182,11.0,0.0,0.0,330.55
2552,May,24,06:30:00,0.8,11.0,1.0,0.0909,244.7
2553,May,24,07:00:00,0.9048,21.0,0.0,0.0,220.62
2554,May,24,07:30:00,0.9796,49.0,0.0,0.0,305.18
2555,May,24,08:00:00,0.9531,65.0,1.0,0.0154,309.47
2556,May,24,08:30:00,0.9115,115.0,2.0,0.0174,256.52
2557,May,24,09:00:00,0.9688,129.0,1.0,0.0078,300.66
2558,May,24,09:30:00,1.0,164.0,0.0,0.0,283.59
2559,May,24,10:00:00,0.9955,220.0,0.0,0.0,300.83
2560,May,24,10:30:00,0.9873,238.0,1.0,0.0042,292.25
2561,May,24,11:00:00,1.0,250.0,3.0,0.012,279.46
2562,May,24,11:30:00,0.9963,269.0,1.0,0.0037,295.38
2563,May,24,12:00:00,0.9904,314.0,0.0,0.0,287.07
2564,May,24,12:30:00,0.993,287.0,2.0,0.007,279.17
2565,May,24,13:00:00,0.9672,276.0,2.0,0.0072,330.02
2566,May,24,13:30:00,0.986,287.0,1.0,0.0035,291.88
2567,May,24,14:00:00,0.9531,325.0,5.0,0.0154,288.1
2568,May,24,14:30:00,0.4233,354.0,28.0,0.0791,298.77
2569,May,24,15:00:00,0.6863,328.0,6.0,0.0183,287.23
2570,May,24,15:30:00,0.8571,283.0,3.0,0.0106,273.33
2571,May,24,16:00:00,0.8085,283.0,1.0,0.0035,306.16
2572,May,24,16:30:00,0.989,273.0,0.0,0.0,311.27
2573,May,24,17:00:00,0.9954,219.0,2.0,0.0091,293.39
2574,May,24,17:30:00,1.0,223.0,1.0,0.0045,298.37
2575,May,24,18:00:00,1.0,208.0,0.0,0.0,326.97
2576,May,24,18:30:00,0.9943,175.0,0.0,0.0,351.26
2577,May,24,19:00:00,1.0,182.0,0.0,0.0,314.73
2578,May,24,19:30:00,0.9941,171.0,1.0,0.0058,347.6
2579,May,24,20:00:00,1.0,130.0,0.0,0.0,264.41
2580,May,24,20:30:00,1.0,109.0,0.0,0.0,291.56
2581,May,24,21:00:00,1.0,96.0,0.0,0.0,301.57
2582,May,24,21:30:00,1.0,80.0,1.0,0.0125,343.76
2583,May,24,22:00:00,0.9667,90.0,0.0,0.0,268.03
2584,May,24,22:30:00,1.0,67.0,0.0,0.0,323.42
2585,May,24,23:00:00,1.0,41.0,0.0,0.0,285.76
2586,May,24,23:30:00,1.0,39.0,0.0,0.0,264.82
2587,May,25,00:00:00,0.9394,33.0,0.0,0.0,304.58
2588,May,25,00:30:00,1.0,19.0,0.0,0.0,453.74
2589,May,25,01:00:00,1.0,17.0,0.0,0.0,342.35
2590,May,25,01:30:00,1.0,9.0,0.0,0.0,359.44
2591,May,25,02:00:00,1.0,6.0,0.0,0.0,275.17
2592,May,25,02:30:00,1.0,8.0,0.0,0.0,459.0
2593,May,25,03:00:00,1.0,1.0,0.0,0.0,299.0
2594,May,25,03:30:00,1.0,1.0,0.0,0.0,20.0
2595,May,25,04:00:00,,0.0,0.0,,
2596,May,25,04:30:00,1.0,1.0,0.0,0.0,356.0
2597,May,25,05:00:00,,0.0,0.0,,
2598,May,25,05:30:00,1.0,1.0,0.0,0.0,84.0
2599,May,25,06:00:00,1.0,4.0,0.0,0.0,183.0
2600,May,25,06:30:00,1.0,5.0,0.0,0.0,230.8
2601,May,25,07:00:00,0.9444,18.0,0.0,0.0,283.5
2602,May,25,07:30:00,1.0,19.0,0.0,0.0,336.74
2603,May,25,08:00:00,1.0,35.0,0.0,0.0,335.0
2604,May,25,08:30:00,1.0,58.0,0.0,0.0,334.62
2605,May,25,09:00:00,1.0,75.0,0.0,0.0,313.52
2606,May,25,09:30:00,1.0,88.0,0.0,0.0,247.78
2607,May,25,10:00:00,0.9885,87.0,0.0,0.0,251.67
2608,May,25,10:30:00,0.7826,141.0,3.0,0.0213,314.53
2609,May,25,11:00:00,0.8986,150.0,2.0,0.0133,296.03
2610,May,25,11:30:00,0.9625,162.0,2.0,0.0123,296.07
2611,May,25,12:00:00,0.929,171.0,2.0,0.0117,299.4
2612,May,25,12:30:00,0.9581,169.0,2.0,0.0118,311.04
2613,May,25,13:00:00,0.8278,213.0,4.0,0.0188,306.6
2614,May,25,13:30:00,0.9944,178.0,0.0,0.0,287.11
2615,May,25,14:00:00,1.0,174.0,1.0,0.0057,288.5
2616,May,25,14:30:00,1.0,178.0,2.0,0.0112,264.37
2617,May,25,15:00:00,1.0,186.0,0.0,0.0,281.79
2618,May,25,15:30:00,0.8267,208.0,6.0,0.0288,280.23
2619,May,25,16:00:00,0.9941,171.0,2.0,0.0117,281.76
2620,May,25,16:30:00,0.9934,151.0,0.0,0.0,291.72
2621,May,25,17:00:00,0.9938,162.0,0.0,0.0,354.76
2622,May,25,17:30:00,1.0,173.0,2.0,0.0116,305.51
2623,May,25,18:00:00,1.0,150.0,1.0,0.0067,259.44
2624,May,25,18:30:00,1.0,158.0,0.0,0.0,264.37
2625,May,25,19:00:00,1.0,127.0,0.0,0.0,279.44
2626,May,25,19:30:00,0.9925,134.0,0.0,0.0,305.62
2627,May,25,20:00:00,1.0,112.0,0.0,0.0,298.02
2628,May,25,20:30:00,1.0,85.0,0.0,0.0,239.68
2629,May,25,21:00:00,1.0,96.0,1.0,0.0104,295.2
2630,May,25,21:30:00,1.0,64.0,0.0,0.0,288.8
2631,May,25,22:00:00,1.0,51.0,1.0,0.0196,248.9
2632,May,25,22:30:00,1.0,55.0,0.0,0.0,286.73
2633,May,25,23:00:00,1.0,34.0,0.0,0.0,315.88
2634,May,25,23:30:00,1.0,37.0,0.0,0.0,240.92
2635,May,26,00:00:00,1.0,35.0,0.0,0.0,318.83
2636,May,26,00:30:00,1.0,18.0,0.0,0.0,285.5
2637,May,26,01:00:00,1.0,13.0,0.0,0.0,332.31
2638,May,26,01:30:00,1.0,15.0,0.0,0.0,273.0
2639,May,26,02:00:00,1.0,4.0,0.0,0.0,184.0
2640,May,26,02:30:00,1.0,5.0,0.0,0.0,192.4
2641,May,26,03:00:00,1.0,6.0,0.0,0.0,269.0
2642,May,26,03:30:00,1.0,6.0,0.0,0.0,537.33
2643,May,26,04:00:00,1.0,1.0,0.0,0.0,239.0
2644,May,26,04:30:00,1.0,3.0,0.0,0.0,76.67
2645,May,26,05:00:00,1.0,5.0,0.0,0.0,176.6
2646,May,26,05:30:00,1.0,4.0,0.0,0.0,296.25
2647,May,26,06:00:00,1.0,9.0,0.0,0.0,317.78
2648,May,26,06:30:00,1.0,8.0,0.0,0.0,185.0
2649,May,26,07:00:00,1.0,27.0,0.0,0.0,242.74
2650,May,26,07:30:00,1.0,30.0,0.0,0.0,283.77
2651,May,26,08:00:00,1.0,58.0,1.0,0.0172,286.47
2652,May,26,08:30:00,1.0,65.0,0.0,0.0,281.34
2653,May,26,09:00:00,1.0,115.0,0.0,0.0,272.53
2654,May,26,09:30:00,1.0,167.0,1.0,0.006,271.77
2655,May,26,10:00:00,0.9947,187.0,0.0,0.0,270.86
2656,May,26,10:30:00,0.9709,206.0,0.0,0.0,298.69
2657,May,26,11:00:00,1.0,189.0,3.0,0.0159,292.07
2658,May,26,11:30:00,0.9586,270.0,4.0,0.0148,303.48
2659,May,26,12:00:00,0.9878,245.0,0.0,0.0,287.39
2660,May,26,12:30:00,0.9913,229.0,0.0,0.0,276.33
2661,May,26,13:00:00,0.9843,254.0,0.0,0.0,291.07
2662,May,26,13:30:00,0.7673,247.0,2.0,0.0081,282.19
2663,May,26,14:00:00,0.9617,235.0,0.0,0.0,278.15
2664,May,26,14:30:00,0.9953,213.0,0.0,0.0,306.6
2665,May,26,15:00:00,1.0,246.0,0.0,0.0,260.19
2666,May,26,15:30:00,1.0,211.0,2.0,0.0095,310.35
2667,May,26,16:00:00,1.0,231.0,0.0,0.0,316.11
2668,May,26,16:30:00,0.9959,246.0,0.0,0.0,308.91
2669,May,26,17:00:00,1.0,216.0,2.0,0.0093,301.14
2670,May,26,17:30:00,0.9729,225.0,4.0,0.0178,320.98
2671,May,26,18:00:00,0.9951,204.0,0.0,0.0,301.3
2672,May,26,18:30:00,1.0,183.0,0.0,0.0,340.39
2673,May,26,19:00:00,0.9867,151.0,1.0,0.0066,300.15
2674,May,26,19:30:00,1.0,181.0,0.0,0.0,321.61
2675,May,26,20:00:00,1.0,140.0,0.0,0.0,312.06
2676,May,26,20:30:00,1.0,110.0,0.0,0.0,304.84
2677,May,26,21:00:00,0.8842,98.0,3.0,0.0306,257.07
2678,May,26,21:30:00,1.0,85.0,1.0,0.0118,288.67
2679,May,26,22:00:00,1.0,71.0,0.0,0.0,316.27
2680,May,26,22:30:00,1.0,64.0,0.0,0.0,325.0
2681,May,26,23:00:00,1.0,56.0,1.0,0.0179,298.64
2682,May,26,23:30:00,1.0,50.0,0.0,0.0,329.86
2683,May,27,00:00:00,1.0,28.0,1.0,0.0357,256.0
2684,May,27,00:30:00,1.0,15.0,0.0,0.0,239.6
2685,May,27,01:00:00,1.0,21.0,0.0,0.0,315.33
2686,May,27,01:30:00,1.0,11.0,0.0,0.0,350.73
2687,May,27,02:00:00,0.9,13.0,3.0,0.2308,261.1
2688,May,27,02:30:00,0.7059,17.0,0.0,0.0,296.71
2689,May,27,03:00:00,1.0,1.0,0.0,0.0,207.0
2690,May,27,03:30:00,1.0,1.0,0.0,0.0,297.0
2691,May,27,04:00:00,,0.0,0.0,,
2692,May,27,04:30:00,1.0,1.0,0.0,0.0,176.0
2693,May,27,05:00:00,1.0,1.0,0.0,0.0,189.0
2694,May,27,05:30:00,,0.0,0.0,,
2695,May,27,06:00:00,1.0,12.0,0.0,0.0,219.5
2696,May,27,06:30:00,0.8667,15.0,0.0,0.0,197.47
2697,May,27,07:00:00,0.9688,32.0,0.0,0.0,335.09
2698,May,27,07:30:00,1.0,59.0,0.0,0.0,262.59
2699,May,27,08:00:00,1.0,121.0,0.0,0.0,302.89
2700,May,27,08:30:00,0.9617,183.0,0.0,0.0,289.62
2701,May,27,09:00:00,0.9176,267.0,0.0,0.0,313.39
2702,May,27,09:30:00,0.9933,301.0,1.0,0.0033,270.85
2703,May,27,10:00:00,0.9836,367.0,1.0,0.0027,309.85
2704,May,27,10:30:00,0.9049,393.0,4.0,0.0102,304.86
2705,May,27,11:00:00,0.6871,451.0,10.0,0.0222,326.17
2706,May,27,11:30:00,0.63,450.0,23.0,0.0511,329.31
2707,May,27,12:00:00,0.834,508.0,2.0,0.0039,322.87
2708,May,27,12:30:00,0.9466,490.0,3.0,0.0061,329.15
2709,May,27,13:00:00,0.5,497.0,19.0,0.0382,307.26
2710,May,27,13:30:00,0.9439,451.0,5.0,0.0111,313.18
2711,May,27,14:00:00,0.5758,578.0,17.0,0.0294,323.95
2712,May,27,14:30:00,0.7902,535.0,6.0,0.0112,320.36
2713,May,27,15:00:00,0.6445,478.0,11.0,0.023,333.82
2714,May,27,15:30:00,0.4175,521.0,42.0,0.0806,333.66
2715,May,27,16:00:00,0.6649,567.0,12.0,0.0212,330.59
2716,May,27,16:30:00,0.9961,519.0,1.0,0.0019,324.89
2717,May,27,17:00:00,0.9918,485.0,0.0,0.0,341.93
2718,May,27,17:30:00,0.946,464.0,1.0,0.0022,312.94
2719,May,27,18:00:00,0.9467,396.0,2.0,0.0051,320.59
2720,May,27,18:30:00,0.9504,364.0,1.0,0.0027,299.27
2721,May,27,19:00:00,0.9851,338.0,2.0,0.0059,303.99
2722,May,27,19:30:00,0.9565,302.0,3.0,0.0099,313.79
2723,May,27,20:00:00,0.5285,285.0,22.0,0.0772,324.03
2724,May,27,20:30:00,0.5299,256.0,5.0,0.0195,368.88
2725,May,27,21:00:00,0.7405,162.0,4.0,0.0247,327.36
2726,May,27,21:30:00,0.538,171.0,13.0,0.076,346.53
2727,May,27,22:00:00,0.4959,129.0,6.0,0.0465,417.66
2728,May,27,22:30:00,0.6698,108.0,2.0,0.0185,350.54
2729,May,27,23:00:00,0.9659,89.0,1.0,0.0112,331.64
2730,May,27,23:30:00,1.0,54.0,1.0,0.0185,334.98
2731,May,28,00:00:00,1.0,27.0,0.0,0.0,294.37
2732,May,28,00:30:00,1.0,26.0,0.0,0.0,331.92
2733,May,28,01:00:00,1.0,24.0,0.0,0.0,321.79
2734,May,28,01:30:00,1.0,17.0,0.0,0.0,370.18
2735,May,28,02:00:00,1.0,12.0,1.0,0.0833,344.27
2736,May,28,02:30:00,1.0,10.0,0.0,0.0,317.0
2737,May,28,03:00:00,1.0,6.0,1.0,0.1667,280.8
2738,May,28,03:30:00,1.0,1.0,0.0,0.0,797.0
2739,May,28,04:00:00,,0.0,0.0,,
2740,May,28,04:30:00,,1.0,1.0,1.0,
2741,May,28,05:00:00,,0.0,0.0,,
2742,May,28,05:30:00,1.0,1.0,0.0,0.0,227.0
2743,May,28,06:00:00,1.0,10.0,0.0,0.0,306.4
2744,May,28,06:30:00,0.8889,23.0,5.0,0.2174,235.56
2745,May,28,07:00:00,0.9302,43.0,0.0,0.0,304.63
2746,May,28,07:30:00,0.9375,80.0,0.0,0.0,266.7
2747,May,28,08:00:00,1.0,119.0,1.0,0.0084,299.93
2748,May,28,08:30:00,0.9557,159.0,1.0,0.0063,271.34
2749,May,28,09:00:00,0.9676,279.0,1.0,0.0036,274.06
2750,May,28,09:30:00,0.9375,306.0,2.0,0.0065,292.24
2751,May,28,10:00:00,0.8987,387.0,2.0,0.0052,301.17
2752,May,28,10:30:00,0.63,388.0,15.0,0.0387,315.14
2753,May,28,11:00:00,0.6884,436.0,6.0,0.0138,312.93
2754,May,28,11:30:00,0.8665,461.0,4.0,0.0087,299.95
2755,May,28,12:00:00,0.9478,460.0,0.0,0.0,314.01
2756,May,28,12:30:00,0.926,449.0,3.0,0.0067,293.86
2757,May,28,13:00:00,0.6651,465.0,26.0,0.0559,333.18
2758,May,28,13:30:00,0.6417,487.0,7.0,0.0144,325.63
2759,May,28,14:00:00,0.9919,491.0,0.0,0.0,319.65
2760,May,28,14:30:00,0.9779,453.0,1.0,0.0022,318.28
2761,May,28,15:00:00,0.9715,494.0,2.0,0.004,303.33
2762,May,28,15:30:00,0.6935,468.0,8.0,0.0171,328.8
2763,May,28,16:00:00,0.7731,488.0,12.0,0.0246,324.57
2764,May,28,16:30:00,0.9776,494.0,2.0,0.004,335.13
2765,May,28,17:00:00,0.6182,342.0,122.0,0.3567,381.02
2766,May,28,17:30:00,0.4453,508.0,124.0,0.2441,299.87
2767,May,28,18:00:00,0.3333,428.0,41.0,0.0958,309.41
2768,May,28,18:30:00,0.6223,374.0,6.0,0.016,316.62
2769,May,28,19:00:00,0.9815,325.0,1.0,0.0031,282.85
2770,May,28,19:30:00,0.9964,280.0,0.0,0.0,301.44
2771,May,28,20:00:00,0.75,258.0,2.0,0.0078,335.99
2772,May,28,20:30:00,0.8485,236.0,5.0,0.0212,328.65
2773,May,28,21:00:00,0.8023,176.0,4.0,0.0227,329.78
2774,May,28,21:30:00,0.9448,164.0,1.0,0.0061,311.22
2775,May,28,22:00:00,0.9905,105.0,0.0,0.0,286.44
2776,May,28,22:30:00,1.0,86.0,0.0,0.0,298.42
2777,May,28,23:00:00,1.0,76.0,1.0,0.0132,312.28
2778,May,28,23:30:00,1.0,60.0,1.0,0.0167,259.83
2779,May,29,00:00:00,1.0,46.0,0.0,0.0,302.72
2780,May,29,00:30:00,1.0,29.0,0.0,0.0,338.59
2781,May,29,01:00:00,1.0,20.0,0.0,0.0,352.15
2782,May,29,01:30:00,1.0,22.0,0.0,0.0,316.18
2783,May,29,02:00:00,1.0,6.0,0.0,0.0,214.33
2784,May,29,02:30:00,1.0,10.0,0.0,0.0,291.4
2785,May,29,03:00:00,0.6667,3.0,0.0,0.0,152.33
2786,May,29,03:30:00,,0.0,0.0,,
2787,May,29,04:00:00,1.0,1.0,0.0,0.0,276.0
2788,May,29,04:30:00,1.0,1.0,0.0,0.0,308.0
2789,May,29,05:00:00,,0.0,0.0,,
2790,May,29,05:30:00,,0.0,0.0,,
2791,May,29,06:00:00,1.0,8.0,0.0,0.0,218.25
2792,May,29,06:30:00,0.9063,33.0,1.0,0.0303,287.53
2793,May,29,07:00:00,0.9688,32.0,0.0,0.0,268.16
2794,May,29,07:30:00,1.0,64.0,0.0,0.0,231.33
2795,May,29,08:00:00,0.9826,116.0,1.0,0.0086,268.29
2796,May,29,08:30:00,0.6863,160.0,7.0,0.0438,284.8
2797,May,29,09:00:00,0.8961,233.0,2.0,0.0086,297.42
2798,May,29,09:30:00,0.8737,287.0,2.0,0.007,270.95
2799,May,29,10:00:00,0.7814,342.0,8.0,0.0234,310.14
2800,May,29,10:30:00,0.7912,353.0,13.0,0.0368,302.01
2801,May,29,11:00:00,0.9045,441.0,1.0,0.0023,335.19
2802,May,29,11:30:00,0.9866,448.0,0.0,0.0,333.31
2803,May,29,12:00:00,0.9768,476.0,1.0,0.0021,334.91
2804,May,29,12:30:00,0.9705,442.0,2.0,0.0045,307.93
2805,May,29,13:00:00,0.7506,445.0,8.0,0.018,306.01
2806,May,29,13:30:00,0.9807,467.0,1.0,0.0021,310.33
2807,May,29,14:00:00,0.7112,474.0,17.0,0.0359,307.69
2808,May,29,14:30:00,0.865,475.0,1.0,0.0021,330.89
2809,May,29,15:00:00,0.9951,411.0,2.0,0.0049,316.18
2810,May,29,15:30:00,0.9919,494.0,0.0,0.0,298.63
2811,May,29,16:00:00,0.9958,473.0,0.0,0.0,290.86
2812,May,29,16:30:00,1.0,445.0,0.0,0.0,338.18
2813,May,29,17:00:00,0.9953,425.0,1.0,0.0024,326.93
2814,May,29,17:30:00,0.9971,340.0,0.0,0.0,327.23
2815,May,29,18:00:00,0.9971,339.0,0.0,0.0,304.86
2816,May,29,18:30:00,0.9965,289.0,0.0,0.0,302.38
2817,May,29,19:00:00,0.9648,286.0,2.0,0.007,280.75
2818,May,29,19:30:00,0.9698,265.0,0.0,0.0,323.37
2819,May,29,20:00:00,0.9836,244.0,0.0,0.0,336.3
2820,May,29,20:30:00,0.9792,194.0,2.0,0.0103,319.73
2821,May,29,21:00:00,0.9935,154.0,0.0,0.0,307.45
2822,May,29,21:30:00,1.0,128.0,0.0,0.0,288.11
2823,May,29,22:00:00,1.0,101.0,0.0,0.0,354.62
2824,May,29,22:30:00,1.0,96.0,0.0,0.0,291.65
2825,May,29,23:00:00,1.0,43.0,0.0,0.0,292.58
2826,May,29,23:30:00,1.0,55.0,0.0,0.0,335.6
2827,May,30,00:00:00,1.0,38.0,0.0,0.0,320.97
2828,May,30,00:30:00,1.0,23.0,0.0,0.0,225.22
2829,May,30,01:00:00,1.0,22.0,1.0,0.0455,377.1
2830,May,30,01:30:00,1.0,15.0,0.0,0.0,416.87
2831,May,30,02:00:00,1.0,5.0,0.0,0.0,524.4
2832,May,30,02:30:00,1.0,12.0,0.0,0.0,233.5
2833,May,30,03:00:00,1.0,4.0,1.0,0.25,490.33
2834,May,30,03:30:00,,0.0,0.0,,
2835,May,30,04:00:00,,0.0,0.0,,
2836,May,30,04:30:00,,0.0,0.0,,
2837,May,30,05:00:00,,0.0,0.0,,
2838,May,30,05:30:00,,0.0,0.0,,
2839,May,30,06:00:00,0.9091,11.0,0.0,0.0,173.55
2840,May,30,06:30:00,0.913,23.0,0.0,0.0,289.0
2841,May,30,07:00:00,1.0,48.0,0.0,0.0,201.94
2842,May,30,07:30:00,0.9744,79.0,1.0,0.0127,244.22
2843,May,30,08:00:00,1.0,131.0,2.0,0.0153,272.53
2844,May,30,08:30:00,0.9943,174.0,0.0,0.0,267.37
2845,May,30,09:00:00,0.93,248.0,5.0,0.0202,264.58
2846,May,30,09:30:00,0.75,326.0,6.0,0.0184,299.02
2847,May,30,10:00:00,0.9488,372.0,1.0,0.0027,270.54
2848,May,30,10:30:00,0.9462,394.0,4.0,0.0102,318.23
2849,May,30,11:00:00,0.9702,403.0,0.0,0.0,306.91
2850,May,30,11:30:00,0.9148,463.0,5.0,0.0108,318.55
2851,May,30,12:00:00,0.9953,422.0,0.0,0.0,322.14
2852,May,30,12:30:00,0.9956,454.0,1.0,0.0022,294.86
2853,May,30,13:00:00,0.9978,467.0,3.0,0.0064,286.25
2854,May,30,13:30:00,0.9979,468.0,2.0,0.0043,294.82
2855,May,30,14:00:00,0.9106,496.0,4.0,0.0081,298.25
2856,May,30,14:30:00,0.8016,515.0,6.0,0.0117,318.02
2857,May,30,15:00:00,0.9936,472.0,0.0,0.0,305.71
2858,May,30,15:30:00,0.9886,437.0,0.0,0.0,315.45
2859,May,30,16:00:00,0.9536,497.0,1.0,0.002,334.06
2860,May,30,16:30:00,0.9861,433.0,1.0,0.0023,292.61
2861,May,30,17:00:00,0.9027,413.0,2.0,0.0048,323.23
2862,May,30,17:30:00,0.5154,380.0,23.0,0.0605,318.43
2863,May,30,18:00:00,0.941,341.0,2.0,0.0059,302.68
2864,May,30,18:30:00,0.9895,288.0,2.0,0.0069,320.33
2865,May,30,19:00:00,0.9554,224.0,0.0,0.0,317.0
2866,May,30,19:30:00,0.7269,245.0,7.0,0.0286,284.98
2867,May,30,20:00:00,0.955,222.0,0.0,0.0,297.4
2868,May,30,20:30:00,0.994,167.0,0.0,0.0,309.05
2869,May,30,21:00:00,0.9063,163.0,3.0,0.0184,275.16
2870,May,30,21:30:00,0.958,119.0,0.0,0.0,352.36
2871,May,30,22:00:00,0.9914,116.0,0.0,0.0,285.33
2872,May,30,22:30:00,1.0,75.0,0.0,0.0,259.89
2873,May,30,23:00:00,1.0,49.0,0.0,0.0,267.06
2874,May,30,23:30:00,1.0,31.0,0.0,0.0,340.74
2875,May,31,00:00:00,1.0,28.0,0.0,0.0,211.21
2876,May,31,00:30:00,0.96,26.0,1.0,0.0385,350.88
2877,May,31,01:00:00,1.0,20.0,0.0,0.0,267.55
2878,May,31,01:30:00,1.0,11.0,0.0,0.0,235.55
2879,May,31,02:00:00,1.0,8.0,1.0,0.125,242.43
2880,May,31,02:30:00,1.0,5.0,0.0,0.0,279.4
2881,May,31,03:00:00,,0.0,0.0,,
2882,May,31,03:30:00,1.0,1.0,0.0,0.0,262.0
2883,May,31,04:00:00,,0.0,0.0,,
2884,May,31,04:30:00,,0.0,0.0,,
2885,May,31,05:00:00,,0.0,0.0,,
2886,May,31,05:30:00,,0.0,0.0,,
2887,May,31,06:00:00,0.8889,9.0,0.0,0.0,195.67
2888,May,31,06:30:00,1.0,11.0,1.0,0.0909,256.2
2889,May,31,07:00:00,0.963,27.0,0.0,0.0,227.7
2890,May,31,07:30:00,1.0,34.0,0.0,0.0,216.47
2891,May,31,08:00:00,1.0,68.0,0.0,0.0,249.69
2892,May,31,08:30:00,0.9346,108.0,1.0,0.0093,254.92
2893,May,31,09:00:00,0.9392,149.0,1.0,0.0067,265.62
2894,May,31,09:30:00,0.523,181.0,7.0,0.0387,280.11
2895,May,31,10:00:00,0.7674,217.0,2.0,0.0092,285.41
2896,May,31,10:30:00,0.4319,255.0,42.0,0.1647,299.29
2897,May,31,11:00:00,0.7053,317.0,15.0,0.0473,321.12
2898,May,31,11:30:00,0.9133,324.0,1.0,0.0031,303.16
2899,May,31,12:00:00,0.8997,330.0,1.0,0.003,295.26
2900,May,31,12:30:00,0.8195,352.0,3.0,0.0085,321.02
2901,May,31,13:00:00,0.8446,346.0,5.0,0.0145,297.57
2902,May,31,13:30:00,0.7989,354.0,6.0,0.0169,293.08
2903,May,31,14:00:00,0.9226,327.0,4.0,0.0122,284.29
2904,May,31,14:30:00,0.4742,344.0,15.0,0.0436,311.12
2905,May,31,15:00:00,0.9379,339.0,1.0,0.0029,295.01
2906,May,31,15:30:00,0.9813,321.0,0.0,0.0,313.67
2907,May,31,16:00:00,0.9967,299.0,0.0,0.0,316.83
2908,May,31,16:30:00,0.9967,308.0,2.0,0.0065,276.6
2909,May,31,17:00:00,1.0,270.0,0.0,0.0,311.8
2910,May,31,17:30:00,1.0,230.0,0.0,0.0,313.3
2911,May,31,18:00:00,0.9955,221.0,0.0,0.0,311.23
2912,May,31,18:30:00,0.9953,213.0,0.0,0.0,296.73
2913,May,31,19:00:00,0.9619,210.0,0.0,0.0,307.61
2914,May,31,19:30:00,0.9876,162.0,1.0,0.0062,341.17
2915,May,31,20:00:00,1.0,143.0,0.0,0.0,277.39
2916,May,31,20:30:00,1.0,143.0,0.0,0.0,279.87
2917,May,31,21:00:00,0.9063,131.0,3.0,0.0229,278.44
2918,May,31,21:30:00,0.9901,101.0,0.0,0.0,295.75
2919,May,31,22:00:00,1.0,68.0,1.0,0.0147,253.7
2920,May,31,22:30:00,1.0,56.0,0.0,0.0,251.02
2921,May,31,23:00:00,1.0,50.0,0.0,0.0,277.06
2922,May,31,23:30:00,1.0,34.0,0.0,0.0,249.74
2923,June,1,00:00:00,1.0,28.0,0.0,0.0,267.0
2924,June,1,00:30:00,1.0,23.0,0.0,0.0,291.7
2925,June,1,01:00:00,1.0,20.0,0.0,0.0,151.6
2926,June,1,01:30:00,1.0,7.0,0.0,0.0,542.86
2927,June,1,02:00:00,1.0,10.0,0.0,0.0,536.4
2928,June,1,02:30:00,1.0,5.0,0.0,0.0,352.8
2929,June,1,03:00:00,,0.0,0.0,,
2930,June,1,03:30:00,1.0,2.0,0.0,0.0,298.0
2931,June,1,04:00:00,,0.0,0.0,,
2932,June,1,04:30:00,,0.0,0.0,,
2933,June,1,05:00:00,,0.0,0.0,,
2934,June,1,05:30:00,,0.0,0.0,,
2935,June,1,06:00:00,1.0,4.0,0.0,0.0,209.5
2936,June,1,06:30:00,0.9167,12.0,0.0,0.0,199.92
2937,June,1,07:00:00,0.9615,26.0,0.0,0.0,324.54
2938,June,1,07:30:00,1.0,29.0,0.0,0.0,314.28
2939,June,1,08:00:00,1.0,60.0,0.0,0.0,298.95
2940,June,1,08:30:00,1.0,74.0,0.0,0.0,337.55
2941,June,1,09:00:00,1.0,93.0,0.0,0.0,319.67
2942,June,1,09:30:00,1.0,108.0,1.0,0.0093,263.07
2943,June,1,10:00:00,0.9265,138.0,2.0,0.0145,284.07
2944,June,1,10:30:00,0.5355,166.0,11.0,0.0663,358.92
