,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT
2607,May,26,07:00:00,1.0,19.0,0.0,0.0,191.74
2608,May,26,07:30:00,0.9565,24.0,1.0,0.0417,224.09
2609,May,26,08:00:00,1.0,42.0,0.0,0.0,269.36
2610,May,26,08:30:00,1.0,54.0,0.0,0.0,310.04
2611,May,26,09:00:00,0.99,100.0,0.0,0.0,271.9
2612,May,26,09:30:00,0.9798,100.0,1.0,0.01,309.26
2613,May,26,10:00:00,0.9853,136.0,0.0,0.0,256.65
2614,May,26,10:30:00,1.0,167.0,0.0,0.0,302.77
2615,May,26,11:00:00,,,,,
2616,May,26,11:30:00,,,,,
2617,May,26,12:00:00,,,,,
2618,May,26,12:30:00,,,,,
2619,May,26,13:00:00,0.9916,237.0,0.0,0.0,340.18
2620,May,26,13:30:00,0.9957,234.0,2.0,0.0085,333.78
2621,May,26,14:00:00,1.0,246.0,0.0,0.0,314.3
2622,May,26,14:30:00,0.9959,243.0,0.0,0.0,310.49
2623,May,26,15:00:00,1.0,252.0,0.0,0.0,348.73
2624,May,26,15:30:00,1.0,252.0,0.0,0.0,311.54
2625,May,26,16:00:00,1.0,244.0,0.0,0.0,298.39
2626,May,26,16:30:00,0.9964,278.0,2.0,0.0072,319.91
2627,May,26,17:00:00,1.0,245.0,0.0,0.0,311.33
2628,May,26,17:30:00,1.0,225.0,0.0,0.0,311.44
2629,May,26,18:00:00,0.9952,210.0,1.0,0.0048,371.49
2630,May,26,18:30:00,0.9765,214.0,1.0,0.0047,348.92
2631,May,26,19:00:00,0.9838,185.0,0.0,0.0,310.43
2632,May,26,19:30:00,1.0,170.0,0.0,0.0,286.43
2633,May,26,20:00:00,0.9857,141.0,1.0,0.0071,330.66
2634,May,26,20:30:00,1.0,127.0,1.0,0.0079,332.97
2635,May,26,21:00:00,0.9916,119.0,0.0,0.0,299.92
2636,May,26,21:30:00,1.0,101.0,0.0,0.0,332.64
2637,May,26,22:00:00,1.0,91.0,1.0,0.011,324.84
2638,May,26,22:30:00,1.0,50.0,0.0,0.0,338.86
2639,May,26,23:00:00,0.9811,54.0,1.0,0.0185,248.68
2640,May,26,23:30:00,0.9167,37.0,1.0,0.027,369.28
2641,May,27,00:00:00,1.0,19.0,0.0,0.0,297.37
2642,May,27,00:30:00,1.0,16.0,0.0,0.0,206.06
2643,May,27,01:00:00,1.0,7.0,0.0,0.0,205.0
2644,May,27,01:30:00,1.0,1.0,0.0,0.0,1312.0
2645,May,27,02:00:00,1.0,2.0,0.0,0.0,164.5
2646,May,27,02:30:00,1.0,4.0,0.0,0.0,401.5
2647,May,27,03:00:00,1.0,1.0,0.0,0.0,311.0
2648,May,27,03:30:00,1.0,3.0,0.0,0.0,306.67
2649,May,27,04:00:00,1.0,2.0,0.0,0.0,188.5
2650,May,27,04:30:00,1.0,1.0,0.0,0.0,231.0
2651,May,27,05:00:00,1.0,1.0,0.0,0.0,28.0
2652,May,27,05:30:00,1.0,1.0,0.0,0.0,441.0
2653,May,27,06:00:00,1.0,2.0,0.0,0.0,304.5
2654,May,27,06:30:00,0.8333,7.0,1.0,0.1429,392.5
2655,May,27,07:00:00,0.963,27.0,0.0,0.0,252.59
2656,May,27,07:30:00,0.95,40.0,0.0,0.0,278.65
2657,May,27,08:00:00,1.0,83.0,0.0,0.0,344.67
2658,May,27,08:30:00,1.0,114.0,0.0,0.0,283.63
2659,May,27,09:00:00,0.9858,211.0,0.0,0.0,310.03
2660,May,27,09:30:00,0.9953,215.0,0.0,0.0,334.03
2661,May,27,10:00:00,1.0,284.0,0.0,0.0,319.45
2662,May,27,10:30:00,0.9482,329.0,1.0,0.003,314.44
2663,May,27,11:00:00,0.9758,331.0,0.0,0.0,340.73
2664,May,27,11:30:00,0.97,367.0,0.0,0.0,332.81
2665,May,27,12:00:00,0.9974,390.0,1.0,0.0026,327.86
2666,May,27,12:30:00,0.9544,398.0,3.0,0.0075,338.76
2667,May,27,13:00:00,0.9949,389.0,0.0,0.0,342.56
2668,May,27,13:30:00,0.7057,444.0,9.0,0.0203,316.28
2669,May,27,14:00:00,0.6547,466.0,20.0,0.0429,326.42
2670,May,27,14:30:00,0.8556,551.0,4.0,0.0073,347.54
2671,May,27,15:00:00,0.9873,474.0,0.0,0.0,347.31
2672,May,27,15:30:00,0.9928,417.0,0.0,0.0,360.26
2673,May,27,16:00:00,0.9958,474.0,1.0,0.0021,343.35
2674,May,27,16:30:00,0.8589,501.0,5.0,0.01,364.4
2675,May,27,17:00:00,0.9635,440.0,2.0,0.0045,347.57
2676,May,27,17:30:00,0.9756,410.0,1.0,0.0024,367.19
2677,May,27,18:00:00,0.8383,403.0,1.0,0.0025,328.64
2678,May,27,18:30:00,0.7853,359.0,5.0,0.0139,353.08
2679,May,27,19:00:00,0.8428,321.0,3.0,0.0093,325.62
2680,May,27,19:30:00,0.9408,287.0,0.0,0.0,341.69
2681,May,27,20:00:00,0.5949,249.0,12.0,0.0482,337.23
2682,May,27,20:30:00,0.6368,219.0,7.0,0.032,331.18
2683,May,27,21:00:00,0.454,189.0,15.0,0.0794,356.72
2684,May,27,21:30:00,0.6133,155.0,5.0,0.0323,328.34
2685,May,27,22:00:00,0.7757,112.0,5.0,0.0446,332.19
2686,May,27,22:30:00,0.9302,86.0,0.0,0.0,286.35
2687,May,27,23:00:00,0.8889,73.0,1.0,0.0137,293.0
2688,May,27,23:30:00,1.0,47.0,0.0,0.0,281.45
2689,May,28,00:00:00,1.0,37.0,0.0,0.0,318.3
2690,May,28,00:30:00,1.0,31.0,0.0,0.0,302.19
2691,May,28,01:00:00,0.8,10.0,0.0,0.0,385.3
2692,May,28,01:30:00,0.8333,6.0,0.0,0.0,320.83
2693,May,28,02:00:00,1.0,4.0,0.0,0.0,233.0
2694,May,28,02:30:00,1.0,2.0,0.0,0.0,191.5
2695,May,28,03:00:00,1.0,3.0,0.0,0.0,251.0
2696,May,28,03:30:00,1.0,3.0,0.0,0.0,195.67
2697,May,28,04:00:00,1.0,1.0,0.0,0.0,167.0
2698,May,28,04:30:00,0.0,2.0,1.0,0.5,120.0
2699,May,28,05:00:00,1.0,2.0,0.0,0.0,316.5
2700,May,28,05:30:00,1.0,8.0,0.0,0.0,438.75
2701,May,28,06:00:00,0.8,5.0,0.0,0.0,206.2
2702,May,28,06:30:00,0.0,8.0,1.0,0.125,229.86
2703,May,28,07:00:00,0.9355,31.0,0.0,0.0,277.58
2704,May,28,07:30:00,0.9286,30.0,2.0,0.0667,415.21
2705,May,28,08:00:00,0.9615,78.0,0.0,0.0,287.1
2706,May,28,08:30:00,0.9083,121.0,1.0,0.0083,322.99
2707,May,28,09:00:00,0.9945,183.0,0.0,0.0,315.15
2708,May,28,09:30:00,0.8838,242.0,1.0,0.0041,335.24
2709,May,28,10:00:00,0.9895,286.0,1.0,0.0035,318.33
2710,May,28,10:30:00,0.7491,286.0,3.0,0.0105,336.91
2711,May,28,11:00:00,0.8982,393.0,0.0,0.0,319.6
2712,May,28,11:30:00,0.9373,351.0,0.0,0.0,337.06
2713,May,28,12:00:00,0.9904,417.0,0.0,0.0,342.82
2714,May,28,12:30:00,0.8938,438.0,5.0,0.0114,347.82
2715,May,28,13:00:00,0.951,452.0,3.0,0.0066,322.79
2716,May,28,13:30:00,0.6698,448.0,24.0,0.0536,330.52
2717,May,28,14:00:00,0.9132,439.0,1.0,0.0023,334.3
2718,May,28,14:30:00,0.9843,448.0,1.0,0.0022,339.09
2719,May,28,15:00:00,0.9978,445.0,0.0,0.0,336.44
2720,May,28,15:30:00,0.9928,419.0,0.0,0.0,325.73
2721,May,28,16:00:00,1.0,451.0,0.0,0.0,318.82
2722,May,28,16:30:00,0.98,451.0,1.0,0.0022,338.09
2723,May,28,17:00:00,0.8257,376.0,49.0,0.1303,352.21
2724,May,28,17:30:00,0.729,390.0,69.0,0.1769,338.99
2725,May,28,18:00:00,0.6332,400.0,21.0,0.0525,335.29
2726,May,28,18:30:00,0.9024,330.0,2.0,0.0061,343.26
2727,May,28,19:00:00,0.839,294.0,2.0,0.0068,335.26
2728,May,28,19:30:00,0.9802,252.0,0.0,0.0,305.07
2729,May,28,20:00:00,0.9434,212.0,0.0,0.0,358.46
2730,May,28,20:30:00,0.9677,186.0,0.0,0.0,315.12
2731,May,28,21:00:00,1.0,140.0,0.0,0.0,303.27
2732,May,28,21:30:00,1.0,121.0,0.0,0.0,340.1
2733,May,28,22:00:00,1.0,113.0,1.0,0.0088,332.38
2734,May,28,22:30:00,0.9888,89.0,0.0,0.0,329.16
2735,May,28,23:00:00,1.0,64.0,0.0,0.0,297.78
2736,May,28,23:30:00,1.0,44.0,0.0,0.0,287.77
2737,May,29,00:00:00,1.0,29.0,0.0,0.0,262.93
2738,May,29,00:30:00,1.0,19.0,0.0,0.0,327.37
2739,May,29,01:00:00,1.0,4.0,0.0,0.0,236.5
2740,May,29,01:30:00,1.0,3.0,0.0,0.0,172.0
2741,May,29,02:00:00,1.0,2.0,0.0,0.0,313.0
2742,May,29,02:30:00,1.0,3.0,0.0,0.0,396.67
2743,May,29,03:00:00,1.0,1.0,0.0,0.0,550.0
2744,May,29,03:30:00,1.0,1.0,0.0,0.0,408.0
2745,May,29,04:00:00,1.0,2.0,0.0,0.0,181.5
2746,May,29,05:00:00,1.0,1.0,0.0,0.0,381.0
2747,May,29,05:30:00,,0.0,0.0,,
2748,May,29,06:00:00,1.0,7.0,0.0,0.0,362.29
2749,May,29,06:30:00,0.6667,7.0,4.0,0.5714,433.33
2750,May,29,07:00:00,0.9394,33.0,0.0,0.0,187.85
2751,May,29,07:30:00,0.9677,32.0,1.0,0.0313,285.39
2752,May,29,08:00:00,0.9306,72.0,0.0,0.0,353.75
2753,May,29,08:30:00,0.8333,109.0,1.0,0.0092,321.26
2754,May,29,09:00:00,0.8916,166.0,0.0,0.0,260.42
2755,May,29,09:30:00,0.9948,194.0,0.0,0.0,284.31
2756,May,29,10:00:00,0.9588,269.0,2.0,0.0074,313.25
2757,May,29,10:30:00,0.9535,301.0,0.0,0.0,295.95
2758,May,29,11:00:00,0.9353,313.0,4.0,0.0128,316.76
2759,May,29,11:30:00,0.5272,327.0,14.0,0.0428,321.83
2760,May,29,12:00:00,0.8342,382.0,2.0,0.0052,356.44
2761,May,29,12:30:00,0.9895,382.0,1.0,0.0026,339.44
2762,May,29,13:00:00,0.9102,406.0,5.0,0.0123,312.76
2763,May,29,13:30:00,0.7296,399.0,7.0,0.0175,318.87
2764,May,29,14:00:00,0.75,444.0,4.0,0.009,313.97
2765,May,29,14:30:00,0.5821,482.0,13.0,0.027,317.92
2766,May,29,15:00:00,0.9621,422.0,0.0,0.0,313.17
2767,May,29,15:30:00,0.9364,412.0,3.0,0.0073,352.5
2768,May,29,16:00:00,0.9975,403.0,1.0,0.0025,325.95
2769,May,29,16:30:00,0.9701,403.0,2.0,0.005,333.88
2770,May,29,17:00:00,1.0,384.0,0.0,0.0,312.48
2771,May,29,17:30:00,0.9971,346.0,0.0,0.0,328.62
2772,May,29,18:00:00,0.9765,299.0,1.0,0.0033,
2773,May,29,18:30:00,0.9875,321.0,0.0,0.0,
2774,May,29,19:00:00,0.9647,287.0,4.0,0.0139,
2775,May,29,19:30:00,0.9677,249.0,1.0,0.004,340.28
2776,May,29,20:00:00,0.9624,187.0,1.0,0.0053,316.25
2777,May,29,20:30:00,0.9698,201.0,2.0,0.01,317.72
2778,May,29,21:00:00,0.9934,152.0,0.0,0.0,271.19
2779,May,29,21:30:00,0.9907,107.0,0.0,0.0,327.62
2780,May,29,22:00:00,1.0,99.0,0.0,0.0,334.92
2781,May,29,22:30:00,1.0,61.0,0.0,0.0,312.31
2782,May,29,23:00:00,1.0,49.0,0.0,0.0,362.43
2783,May,29,23:30:00,1.0,45.0,0.0,0.0,329.62
2784,May,30,00:00:00,1.0,24.0,0.0,0.0,269.79
2785,May,30,00:30:00,1.0,18.0,0.0,0.0,401.67
2786,May,30,01:00:00,1.0,5.0,0.0,0.0,819.4
2787,May,30,01:30:00,1.0,3.0,0.0,0.0,196.33
2788,May,30,02:00:00,1.0,3.0,0.0,0.0,754.67
2789,May,30,02:30:00,1.0,4.0,0.0,0.0,652.25
2790,May,30,03:00:00,1.0,1.0,0.0,0.0,78.0
2791,May,30,03:30:00,1.0,2.0,0.0,0.0,400.0
2792,May,30,04:00:00,1.0,3.0,0.0,0.0,123.0
2793,May,30,04:30:00,0.8333,6.0,0.0,0.0,225.83
2794,May,30,05:00:00,0.8,5.0,0.0,0.0,252.8
2795,May,30,05:30:00,,0.0,0.0,,
2796,May,30,06:00:00,1.0,5.0,0.0,0.0,234.6
2797,May,30,06:30:00,1.0,5.0,2.0,0.4,475.33
2798,May,30,07:00:00,0.8929,29.0,1.0,0.0345,201.68
2799,May,30,07:30:00,0.9,40.0,0.0,0.0,238.9
2800,May,30,08:00:00,0.9625,80.0,0.0,0.0,270.09
2801,May,30,08:30:00,0.9914,117.0,1.0,0.0085,304.62
2802,May,30,09:00:00,0.896,175.0,2.0,0.0114,329.84
2803,May,30,09:30:00,0.8629,204.0,7.0,0.0343,299.81
2804,May,30,10:00:00,0.475,294.0,14.0,0.0476,328.63
2805,May,30,10:30:00,0.7165,321.0,0.0,0.0,324.25
2806,May,30,11:00:00,0.8436,330.0,4.0,0.0121,329.02
2807,May,30,11:30:00,0.6841,351.0,6.0,0.0171,356.97
2808,May,30,12:00:00,0.7837,428.0,12.0,0.028,337.56
2809,May,30,12:30:00,0.7807,427.0,3.0,0.007,354.61
2810,May,30,13:00:00,0.9814,430.0,1.0,0.0023,316.12
2811,May,30,13:30:00,0.8054,446.0,4.0,0.009,334.03
2812,May,30,14:00:00,0.9085,475.0,5.0,0.0105,307.81
2813,May,30,14:30:00,0.5548,447.0,18.0,0.0403,337.93
2814,May,30,15:00:00,0.797,473.0,0.0,0.0,305.61
2815,May,30,15:30:00,0.9211,436.0,5.0,0.0115,319.27
2816,May,30,16:00:00,0.7167,475.0,9.0,0.0189,361.9
2817,May,30,16:30:00,0.9307,433.0,0.0,0.0,305.97
2818,May,30,17:00:00,0.8918,380.0,1.0,0.0026,333.97
2819,May,30,17:30:00,0.7876,393.0,7.0,0.0178,337.08
2820,May,30,18:00:00,0.8328,329.0,0.0,0.0,346.38
2821,May,30,18:30:00,0.9933,298.0,0.0,0.0,334.37
2822,May,30,19:00:00,0.6978,273.0,5.0,0.0183,318.66
2823,May,30,19:30:00,0.8764,260.0,1.0,0.0038,300.71
2824,May,30,20:00:00,0.9211,191.0,1.0,0.0052,336.57
2825,May,30,20:30:00,0.994,168.0,1.0,0.006,286.26
2826,May,30,21:00:00,0.8978,187.0,1.0,0.0053,326.76
2827,May,30,21:30:00,0.9764,129.0,2.0,0.0155,293.25
2828,May,30,22:00:00,0.9898,99.0,1.0,0.0101,309.63
2829,May,30,22:30:00,0.9726,73.0,0.0,0.0,299.77
2830,May,30,23:00:00,1.0,40.0,0.0,0.0,320.25
2831,May,30,23:30:00,1.0,29.0,0.0,0.0,333.24
2832,May,31,00:00:00,1.0,33.0,0.0,0.0,247.48
2833,May,31,00:30:00,1.0,16.0,0.0,0.0,357.44
2834,May,31,01:00:00,1.0,6.0,0.0,0.0,357.17
2835,May,31,01:30:00,1.0,3.0,0.0,0.0,112.67
2836,May,31,02:00:00,1.0,4.0,0.0,0.0,208.0
2837,May,31,03:00:00,1.0,3.0,0.0,0.0,215.33
2838,May,31,03:30:00,1.0,2.0,0.0,0.0,272.0
2839,May,31,04:00:00,1.0,1.0,0.0,0.0,218.0
2840,May,31,05:00:00,1.0,4.0,0.0,0.0,131.5
2841,May,31,05:30:00,1.0,4.0,0.0,0.0,250.0
2842,May,31,06:00:00,1.0,3.0,0.0,0.0,493.33
2843,May,31,06:30:00,0.4286,7.0,0.0,0.0,260.71
2844,May,31,07:00:00,1.0,11.0,0.0,0.0,343.09
2845,May,31,07:30:00,1.0,15.0,0.0,0.0,185.33
2846,May,31,08:00:00,1.0,22.0,1.0,0.0455,429.38
2847,May,31,08:30:00,1.0,45.0,1.0,0.0222,299.91
2848,May,31,09:00:00,0.9,91.0,1.0,0.011,278.77
2849,May,31,09:30:00,0.7714,140.0,0.0,0.0,282.55
2850,May,31,10:00:00,0.8707,149.0,2.0,0.0134,284.94
2851,May,31,10:30:00,0.6091,212.0,15.0,0.0708,279.86
2852,May,31,11:00:00,0.7095,244.0,3.0,0.0123,317.08
2853,May,31,11:30:00,0.7571,252.0,5.0,0.0198,304.63
2854,May,31,12:00:00,0.7216,299.0,8.0,0.0268,292.93
2855,May,31,12:30:00,0.886,311.0,4.0,0.0129,300.62
2856,May,31,13:00:00,0.7411,293.0,11.0,0.0375,317.95
2857,May,31,13:30:00,0.7467,308.0,8.0,0.026,334.94
2858,May,31,14:00:00,0.5764,305.0,17.0,0.0557,298.85
2859,May,31,14:30:00,0.7398,322.0,3.0,0.0093,306.66
2860,May,31,15:00:00,0.9824,285.0,1.0,0.0035,307.01
2861,May,31,15:30:00,0.9583,337.0,1.0,0.003,301.83
2862,May,31,16:00:00,0.8829,322.0,6.0,0.0186,315.15
2863,May,31,16:30:00,0.91,314.0,3.0,0.0096,368.49
2864,May,31,17:00:00,0.9664,239.0,1.0,0.0042,324.86
2865,May,31,17:30:00,0.9731,262.0,2.0,0.0076,334.21
2866,May,31,18:00:00,0.984,190.0,3.0,0.0158,339.35
2867,May,31,18:30:00,0.984,189.0,1.0,0.0053,330.78
2868,May,31,19:00:00,0.8671,162.0,4.0,0.0247,328.63
2869,May,31,19:30:00,0.8712,164.0,1.0,0.0061,263.6
2870,May,31,20:00:00,0.5625,170.0,10.0,0.0588,294.33
2871,May,31,20:30:00,0.9569,118.0,2.0,0.0169,292.11
2872,May,31,21:00:00,0.7019,107.0,3.0,0.028,297.6
2873,May,31,21:30:00,0.9451,92.0,1.0,0.0109,322.73
2874,May,31,22:00:00,0.9697,66.0,0.0,0.0,340.94
2875,May,31,22:30:00,1.0,62.0,0.0,0.0,276.37
2876,May,31,23:00:00,0.8852,62.0,1.0,0.0161,292.1
2877,May,31,23:30:00,0.9697,33.0,0.0,0.0,312.36
2878,June,1,00:00:00,0.8077,26.0,0.0,0.0,289.0
2879,June,1,00:30:00,0.9,20.0,0.0,0.0,402.1
2880,June,1,01:00:00,0.8,5.0,0.0,0.0,320.8
2881,June,1,01:30:00,0.8571,7.0,0.0,0.0,321.57
2882,June,1,02:00:00,1.0,3.0,0.0,0.0,458.33
2883,June,1,02:30:00,1.0,3.0,0.0,0.0,540.33
2884,June,1,03:00:00,1.0,4.0,0.0,0.0,362.5
2885,June,1,03:30:00,1.0,2.0,0.0,0.0,418.5
2886,June,1,04:00:00,1.0,2.0,0.0,0.0,642.0
2887,June,1,04:30:00,1.0,5.0,0.0,0.0,241.0
2888,June,1,05:00:00,1.0,3.0,0.0,0.0,829.67
2889,June,1,05:30:00,1.0,2.0,0.0,0.0,243.0
2890,June,1,06:00:00,1.0,6.0,0.0,0.0,257.83
2891,June,1,06:30:00,,0.0,0.0,,
2892,June,1,07:00:00,1.0,6.0,0.0,0.0,321.17
2893,June,1,07:30:00,1.0,12.0,0.0,0.0,302.58
2894,June,1,08:00:00,1.0,17.0,0.0,0.0,327.82
2895,June,1,08:30:00,1.0,25.0,0.0,0.0,280.76
2896,June,1,09:00:00,1.0,65.0,0.0,0.0,326.89
2897,June,1,09:30:00,0.9884,86.0,0.0,0.0,304.56
2898,June,1,10:00:00,0.957,94.0,1.0,0.0106,309.18
2899,June,1,10:30:00,0.9151,108.0,2.0,0.0185,343.28
2900,June,1,11:00:00,0.9667,121.0,1.0,0.0083,336.84
2901,June,1,11:30:00,0.8714,142.0,2.0,0.0141,365.97
2902,June,1,12:00:00,0.9931,144.0,0.0,0.0,297.47
2903,June,1,12:30:00,1.0,166.0,0.0,0.0,297.78
2904,June,1,13:00:00,0.9448,181.0,0.0,0.0,309.33
2905,June,1,13:30:00,0.9412,171.0,1.0,0.0058,310.39
2906,June,1,14:00:00,0.9905,212.0,1.0,0.0047,346.35
2907,June,1,14:30:00,0.9819,221.0,0.0,0.0,329.19
2908,June,1,15:00:00,0.9954,216.0,0.0,0.0,292.61
2909,June,1,15:30:00,0.9867,227.0,2.0,0.0088,310.79
2910,June,1,16:00:00,0.9954,218.0,0.0,0.0,294.67
2911,June,1,16:30:00,0.9946,186.0,0.0,0.0,306.06
2912,June,1,17:00:00,0.981,210.0,0.0,0.0,349.3
2913,June,1,17:30:00,0.988,167.0,1.0,0.006,300.19
2914,June,1,18:00:00,0.9302,173.0,1.0,0.0058,304.86
2915,June,1,18:30:00,0.9521,168.0,1.0,0.006,333.96
2916,June,1,19:00:00,0.9662,150.0,2.0,0.0133,283.79
2917,June,1,19:30:00,0.9661,119.0,1.0,0.0084,346.75
2918,June,1,20:00:00,0.9694,98.0,0.0,0.0,329.48
2919,June,1,20:30:00,0.9881,84.0,0.0,0.0,287.83
2920,June,1,21:00:00,,93.0,0.0,0.0,275.76
2921,June,1,21:30:00,,85.0,1.0,0.0118,305.0
2922,June,1,22:00:00,,60.0,0.0,0.0,291.92
2923,June,1,22:30:00,,51.0,0.0,0.0,330.43
2924,June,1,23:00:00,1.0,41.0,0.0,0.0,223.15
2925,June,1,23:30:00,0.9667,30.0,0.0,0.0,235.5
2926,June,2,00:00:00,1.0,14.0,1.0,0.0714,601.92
2927,June,2,00:30:00,1.0,9.0,0.0,0.0,454.78
2928,June,2,01:00:00,1.0,6.0,0.0,0.0,299.17
2929,June,2,01:30:00,1.0,5.0,0.0,0.0,814.6
2930,June,2,02:00:00,1.0,10.0,0.0,0.0,317.0
2931,June,2,02:30:00,1.0,3.0,0.0,0.0,238.0
2932,June,2,03:00:00,1.0,3.0,0.0,0.0,358.67
2933,June,2,05:00:00,1.0,2.0,0.0,0.0,368.0
2934,June,2,05:30:00,1.0,4.0,0.0,0.0,181.5
2935,June,2,06:00:00,1.0,2.0,0.0,0.0,457.0
2936,June,2,06:30:00,0.6,6.0,1.0,0.1667,349.6
2937,June,2,07:00:00,0.9091,22.0,0.0,0.0,232.23
2938,June,2,07:30:00,0.9783,46.0,0.0,0.0,243.3
2939,June,2,08:00:00,0.9894,95.0,1.0,0.0105,277.88
2940,June,2,08:30:00,0.9776,135.0,1.0,0.0074,310.49
2941,June,2,09:00:00,0.9423,208.0,0.0,0.0,292.98
2942,June,2,09:30:00,0.9759,291.0,0.0,0.0,308.54
2943,June,2,10:00:00,0.9429,315.0,0.0,0.0,316.67
2944,June,2,10:30:00,0.7466,373.0,10.0,0.0268,317.25
2945,June,2,11:00:00,0.651,413.0,9.0,0.0218,332.9
2946,June,2,11:30:00,0.6674,467.0,10.0,0.0214,334.83
2947,June,2,12:00:00,0.9825,460.0,2.0,0.0043,333.28
2948,June,2,12:30:00,0.9446,470.0,1.0,0.0021,348.27
2949,June,2,13:00:00,0.9662,477.0,4.0,0.0084,337.43
2950,June,2,13:30:00,0.7,525.0,15.0,0.0286,345.34
2951,June,2,14:00:00,0.9641,474.0,1.0,0.0021,343.91
2952,June,2,14:30:00,0.9622,505.0,2.0,0.004,340.92
2953,June,2,15:00:00,0.9962,524.0,3.0,0.0057,325.19
2954,June,2,15:30:00,0.9939,492.0,0.0,0.0,343.15
2955,June,2,16:00:00,0.974,541.0,3.0,0.0055,354.31
2956,June,2,16:30:00,0.9921,510.0,1.0,0.002,369.24
2957,June,2,17:00:00,0.9955,449.0,2.0,0.0045,325.56
2958,June,2,17:30:00,0.9956,458.0,1.0,0.0022,342.59
2959,June,2,18:00:00,1.0,392.0,1.0,0.0026,333.08
2960,June,2,18:30:00,1.0,363.0,3.0,0.0083,339.57
2961,June,2,19:00:00,0.9403,319.0,1.0,0.0031,341.27
2962,June,2,19:30:00,0.9754,287.0,3.0,0.0105,333.4
2963,June,2,20:00:00,0.9438,272.0,5.0,0.0184,339.48
2964,June,2,20:30:00,0.9782,231.0,2.0,0.0087,289.89
2965,June,2,21:00:00,1.0,190.0,5.0,0.0263,309.54
2966,June,2,21:30:00,1.0,166.0,0.0,0.0,347.94
2967,June,2,22:00:00,1.0,121.0,0.0,0.0,285.33
2968,June,2,22:30:00,1.0,108.0,0.0,0.0,322.9
2969,June,2,23:00:00,0.9683,63.0,0.0,0.0,268.0
2970,June,2,23:30:00,1.0,55.0,0.0,0.0,278.71
2971,June,3,00:00:00,1.0,40.0,0.0,0.0,320.53
2972,June,3,00:30:00,1.0,36.0,0.0,0.0,280.75
2973,June,3,01:00:00,1.0,13.0,0.0,0.0,177.54
2974,June,3,01:30:00,1.0,5.0,0.0,0.0,223.4
2975,June,3,02:00:00,1.0,4.0,0.0,0.0,262.0
2976,June,3,02:30:00,1.0,3.0,0.0,0.0,547.33
2977,June,3,03:00:00,1.0,2.0,0.0,0.0,631.5
2978,June,3,03:30:00,1.0,4.0,0.0,0.0,238.75
2979,June,3,04:00:00,1.0,1.0,0.0,0.0,103.0
2980,June,3,04:30:00,1.0,3.0,0.0,0.0,236.67
2981,June,3,05:00:00,1.0,2.0,0.0,0.0,503.0
2982,June,3,05:30:00,1.0,4.0,0.0,0.0,269.0
2983,June,3,06:00:00,1.0,6.0,0.0,0.0,394.5
2984,June,3,06:30:00,0.75,8.0,0.0,0.0,334.5
2985,June,3,07:00:00,0.8684,39.0,1.0,0.0256,238.47
2986,June,3,07:30:00,0.575,43.0,3.0,0.0698,300.15
2987,June,3,08:00:00,0.8293,82.0,0.0,0.0,304.04
2988,June,3,08:30:00,0.8944,163.0,2.0,0.0123,308.06
2989,June,3,09:00:00,0.9766,214.0,0.0,0.0,293.54
2990,June,3,09:30:00,0.75,266.0,10.0,0.0376,309.58
2991,June,3,10:00:00,0.6626,335.0,6.0,0.0179,318.46
2992,June,3,10:30:00,0.9208,380.0,1.0,0.0026,327.2
2993,June,3,11:00:00,0.9184,387.0,7.0,0.0181,324.51
2994,June,3,11:30:00,0.7179,444.0,8.0,0.018,322.68
2995,June,3,12:00:00,0.9888,448.0,1.0,0.0022,356.07
2996,June,3,12:30:00,0.9489,452.0,2.0,0.0044,344.53
2997,June,3,13:00:00,0.8953,472.0,4.0,0.0085,334.64
2998,June,3,13:30:00,0.9181,466.0,2.0,0.0043,342.39
2999,June,3,14:00:00,0.9937,474.0,1.0,0.0021,301.09
3000,June,3,14:30:00,0.9395,512.0,0.0,0.0,356.22
3001,June,3,15:00:00,0.998,508.0,1.0,0.002,351.96
3002,June,3,15:30:00,0.9936,468.0,0.0,0.0,346.66
3003,June,3,16:00:00,0.9978,466.0,2.0,0.0043,339.56
3004,June,3,16:30:00,1.0,455.0,0.0,0.0,337.94
3005,June,3,17:00:00,0.9975,400.0,2.0,0.005,338.98
3006,June,3,17:30:00,0.9975,408.0,0.0,0.0,339.3
3007,June,3,18:00:00,0.9949,392.0,1.0,0.0026,336.77
3008,June,3,18:30:00,0.9252,362.0,1.0,0.0028,342.02
3009,June,3,19:00:00,0.9968,315.0,2.0,0.0063,313.21
3010,June,3,19:30:00,0.9929,283.0,0.0,0.0,333.82
3011,June,3,20:00:00,0.8987,239.0,2.0,0.0084,358.81
3012,June,3,20:30:00,0.9691,197.0,3.0,0.0152,356.13
3013,June,3,21:00:00,0.9888,178.0,0.0,0.0,310.6
3014,June,3,21:30:00,0.9805,154.0,0.0,0.0,366.64
3015,June,3,22:00:00,0.9813,109.0,2.0,0.0183,301.69
3016,June,3,22:30:00,0.9775,91.0,2.0,0.022,344.99
3017,June,3,23:00:00,0.9583,73.0,1.0,0.0137,291.96
3018,June,3,23:30:00,1.0,46.0,0.0,0.0,358.65
3019,June,4,00:00:00,1.0,39.0,0.0,0.0,257.54
3020,June,4,00:30:00,1.0,24.0,0.0,0.0,365.83
